Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,46629721651177711
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,183187605788794392
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,31230675867442198635
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,6557918067489363
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,98503425295821143
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,1825379321393375
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,5062433024416270972
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,9366260084054128982
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,1587873499098937071
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,789039895218612911
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,40598884091067586375
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,92835115922197
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,2565522416149264679
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,90383374406405967
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,45921544509591794
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,452565597933560352
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,5577707623323554
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,7416743579470143345
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,258625995614546819
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,101603172424314
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,605220782848300842
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,241210754255093466
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,59976086178278239
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,1685945275776907827
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,750125530970395511
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,1208952619711592189
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,30678227621842945
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,553860788831083867
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,308910314211852151
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,1733273191769741850
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,98963477879075
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,27113643816817155
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,6451748386174440125
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,66742032650621841
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,170574453445506830
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,8184940112539302079
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,2203225463772972393
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,4673298322736375039
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,4457272550300923222
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,203645590463396221
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,14806409732611375
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,157053309272
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,537483526951006753
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,24177823567100095
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,481185164607781450
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,61993008824294484
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,129700982962799133
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,14748143433423019
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,201200523051047694
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,640835886311057833
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,4942217753157272887
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,1971053360760523
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,6414748928560046244
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,896125014596404419
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,153699078849067548
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,2977629269549543397
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,15554149803700414
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,90085750668417373
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,1966443781368321378
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,261262207251429323
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,1406707240952721
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,25604154287528842
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,1951545284156162323
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,1314079201272141411
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,386091642072841369
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,6100228249448714
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,6564192179353976030
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,16582706375517934
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,4297481293586127892
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv,220684233640940
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,68487481387338646
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,188918150419396863
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,573664944618560370
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,78665003656680199
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,372797515316686782
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,3476397062952749594
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,6030427568
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,335189883990585648
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,1055525776609526065
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,285470600823877773
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,2013022185654049966
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,56096260103873877
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,5686740007786153886
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,4733011630604086015
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,85944712523392774
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,207329427956234333
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,108719987640335
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,1253294444919103263
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,74637955496696299
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,160474341032470385
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,1128245548743486023
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,2981324317620726274
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,2359842123096137
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,925830579055403271
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,124952338343751528
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,10212708509388649216
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,3895997204733692579
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,262192502958877836
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,2357657790557225301
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,167767040565866229
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,1597160029317825423
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,175620465739914803
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,82319189319764993
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,2030280119855046
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,21332973912360646
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,386847995603131
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,4687845965743889
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,123255011578521966
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,425536918402746644
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,2812633793628003
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,82676881793989701
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,2601473986306043
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,118224885640591314
