Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,4360833829565
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,24100155540856
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,166045292592
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,17617956084487
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,3791078452777160
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,7941795168049
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,1323466702918
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,473455733874837
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,1153233541153450
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,119481363694131
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,20852081285578
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,18762489669
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,7911550574744215
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,123519962443077
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,9275111600068
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,136587063328
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,51801516277
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,963985135348465
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,26782082546223
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,56693763333393
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,22558144890492
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,5608992211613
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,343573067880
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,157670407050737
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,70152097761744
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,439428048970018
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,2869042492795
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,582317716590905
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,28889440057008
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,2215028060393
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,286625632449785
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,7935649312
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,62199494815
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,603370589100706
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,1279508469541
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,36150993036066
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,729735146192395
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,115982230026981
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,13644902858183
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,416846256779109
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,1909558117523
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,4584638012023
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,50265716031844
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,86488746110
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,81139156258181
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,5797615780335
tz1L5rXu3RqYBjZzjWXLaFANYZcwS5Pb1ZST,85641269034186
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,65219122938784
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,462209745409762
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,100741274396855
