Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,16850027654588470
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,244196809540568270
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,228541586167881868
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,36509584864091895463
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,6251150493257401488
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,5572577365023035593
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,6315801051533445999
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,9461657494456663364
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,1981002625998697100
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,6458142727598463
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,41501376557952380984
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,23715234680265940565
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,257662125267315744
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,63040160284937478
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,8773209495368628450
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,168132836215
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,10553591874073943110
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,322657174362239301
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,755062642466059256
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,300930230191273821
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,74825094243159466
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,2103355223510819594
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,935843218949289178
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,1210762718436481860
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,38273609021338015
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm,1310255175763913437
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,690986830962737022
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,385390992417861554
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,63070275164735874
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,710262751856294845
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,368621694917441566
tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x,884744339208181258
tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn,521843460317450888
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,8049086090640819365
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,697871844764352220
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,10397182475864353381
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,3722799229330120702
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,27274123848647444289
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,5560813649165806753
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,8509280427326529
tz1LaWQ2BUAdTVNz9nb7AhKDcPDQsb99tzhD,39958725927593005
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,121692969077402845
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,670554851457120471
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T,15525438219502097
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,374500135671852
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,3017871411088399867
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,77341370924180809
tz3VvvqkW6D7bSPej9x3pghjTozTRbaB4Gn2,66528688821005029
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,1007448129701674918
tz1gXcAJZUYqK8JkkGDPN63cPQGu8LiBndK1,453960048282886103
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,428289328632870479
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,332622421544785422
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,6514797568421128544
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,6165822625554071128
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,8002926227946319642
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,1117989567900702970
tz1bKUD8UtyPfknyWyMbtTqsfdMuWomrPdSp,217358739671505975
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,3321092352043354012
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,620158086654442
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,112389374053077022
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,2453300150786589904
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,325946064930862093
tz1ecAtwNdrsABBKa7Bvn9ZEq1Ze1EvS9WTW,411508210647626804
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,61142658080657354
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,31943285727013736
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,2434713051677328680
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,1639421748626452123
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,481681038984826388
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,336132428794741067
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,8189368959327977824
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,9413279742748662
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,20565694541789188209
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,215077888368527428
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,235690911330162251
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,741400548947332427
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,98141053998641485
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,591419013164700931
tz1dz7eYRd5uV2DndcPWFeEHYGgw4bJZoCBN,188711429858749716
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,1137368489583443287
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,7523453760
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,418176914452160405
