Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,1221073920522277
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,6748267088728660
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,46494222053381
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,4933191116300545
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,1061537130343154553
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,2223776309954495
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,370582952429177
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,132571996950850010
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,322916088163440111
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,33455890065383164
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,5838776170237187
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,5253671135953
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,2215307543299834514
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,34586735174489997
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,2597117277891326
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,38245644624177
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,14504905034821
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,269924779193541216
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,7499231526033154
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,15874779587639015
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,6316489803943822
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,1570569844597013
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,96203645765807
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,44149176421835352
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,19643238058289836
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,123043929558939173
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,803358509345346
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,163054361843939134
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,8089311175523775
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,620228402062667
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,80257835637943112
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,2222055413399
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,17416435470209
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,168949361419366829
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,358274239355879
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,10122613363078492
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,204332609480068549
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,32476100182904518
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,3820699361490888
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,116720818291541600
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,534693984719539
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,1283741167471722
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,14074866720840283
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,24217651123992
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,22719716346064610
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,1623386193388128
tz1L5rXu3RqYBjZzjWXLaFANYZcwS5Pb1ZST,23980349682001169
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,18261959352811080
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,129423015870191575
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,28208491241327483
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,168730659167524146
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,10364066649051910
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,4817367676511657
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,86596019161286264
tz1XLpud4YtVgwiAJezLKUsAo9K2s8n2YPqx,2433181172647
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,13168745185788163
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,2359039618009353
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,51518158669039123
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,6841569205136979
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,7256757433728
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,708568506436329
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,25544072414633032
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,34411267864251332
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,10110427820983164
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,3810591420
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,30096004870864316
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,1217029637223018
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,6683774514979883
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv,318831591563435
tz1YSwscBZCf26kSPvqsnUdhnS4XQD6mAjcz,301358871143841954
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,1279208350750300
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,4947124246550245
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,2059969071690474
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,8171164356398
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,238607761984760015
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,157916401
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,8777483786533697
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,27640632468248125
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,22857417093251
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,52714208991484121
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,1468970386829333
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,4141714650326
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,123941487596533819
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,714369463205411
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,146983557982626033
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,1144807081447023
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,60283321916181408
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,29544916133575525
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,634758951197616275
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,61796244348583
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,55439246821373
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,3272077041360103
tz1Uza3jMhipiQMtmeEidizjbSqnqZMQyRv7,1662297886485
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,824440484598740866
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,102022924707032838
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,6865930487737741
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,4191270156017434
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,74980114814041
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,4974126584838350
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,4274554528769238
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,136811773050859
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,955910954277725
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,10130234149175
