Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,1503690923489
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,21792042931833
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,20394975949316
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,3258103340000924
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,557850613112879
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,497294970429861
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,563620007660536
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,844355201500886
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,176784022506509
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,576322531995
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,3703569188240451
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,2116339739504240
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,22993683276602
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,5625683160822
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,782918328592157
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,15004118
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,941799066243153
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,28793820071583
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,67381541764615
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,26854914722893
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,6677366789489
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,187702728049067
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,83514340925161
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,108048066598705
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,3415524275351
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm,116926740753180
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,61663437429839
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,34392165352662
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,5628370602786
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,63383614267748
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,32895678761566
tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x,78954293710860
tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn,46569138689115
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,718297794222923
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,62277853796021
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,927841143012550
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,332221378259569
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,2433933837858426
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,496245180297546
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,759365385404
tz1LaWQ2BUAdTVNz9nb7AhKDcPDQsb99tzhD,3565903553587
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,10859840518090
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,59840094301784
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T,1385484998151
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,33420268880
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,269313851712155
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,6901918492536
tz3VvvqkW6D7bSPej9x3pghjTozTRbaB4Gn2,5936998299500
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,89904339599517
tz1gXcAJZUYqK8JkkGDPN63cPQGu8LiBndK1,40511245335800
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,38220398761036
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,29683115451146
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,581378391348924
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,550235982275682
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,714178503264705
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,99769021171368
tz1bKUD8UtyPfknyWyMbtTqsfdMuWomrPdSp,19397022407631
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,296373188709855
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,55342703593
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,10029590759414
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,218931698211775
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,29087319583736
tz1ecAtwNdrsABBKa7Bvn9ZEq1Ze1EvS9WTW,36722857313764
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,5456350688474
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,2850608307522
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,217272991603243
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,146301457405050
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,42985057424607
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,29996347343184
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,730816591265287
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,840037986856
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,1835275813884791
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,19193479987855
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,21032979374353
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,66162341034438
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,8758075366084
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,52778038131765
tz1dz7eYRd5uV2DndcPWFeEHYGgw4bJZoCBN,16840545906175
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,101498389765812
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,671390
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,37317970246982
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,117515716934774
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,73886307532964
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,224117449895544
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,6245410931262
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,691568920200364
tz1br5Mvr9VMEb1sb7HDtxpCxKVbZ5XnDqJi,3729172843083
tz1PMB2EKqwkD2NDuf9tvdqhEjhBy3pBGQKX,290372266759
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,526944265461383
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,6289217791898
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,53015783213512
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,15296027
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,111774537026245
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,145954464793395
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,125611886963994
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,585129720146607
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,262730238421
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,170866723225427
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,13911421159517
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,340106973336674
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,433756251941847
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,125228869708051
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,763488144853529
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,18678145514788
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,142550861640865
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,12704032274343
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,121178324750439
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,251859024
tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K,6459858880849
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,6627459528470
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,43069265152
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,2207219717361
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,13722451286769
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,47376650723720
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,153319587572821
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,9864052531603
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,13162428150464
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,1274007923462558
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,5769907120679
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,112393888373322
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,14595446
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,57667453036158
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,7297738068643
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,354416170206988
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,209290677411819
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,39237472647625
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,11612005889135
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD,224145315470595
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,645677070696845
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,307542900464
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,4454842531987
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,4692734140506
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,4004748141946
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,141676195415627
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,569586335556
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,2919090200785
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,2989923799957
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,11209302
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,28777740822824
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,28485803782407
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,1126067886
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,15919455231679
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,1674483920734913
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,11312542356450
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,14245155
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,4534488135727437
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,14887355
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,122613109490911
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,10181034600819
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,1015950293111
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,285412600657898
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,11442830
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,91764540379131
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,138668401603756
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,17301392865618
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,182615453214
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,22546912669193
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,2037654100144898
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,387219040369986
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H,21232862151993
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,1002091186907
tz1PXJVTDRHBcjJGpD4h6PzDovisMJuc8zVc,117655878408477
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,186002249185139
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,10043270400008
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,609778604535072
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,12406129
tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc,896974544375206
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,11534803041455
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,436636613528951
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,22039356076256
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,121756673257953
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,22176592125558
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,10061623152275
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,273242022974464
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,33954338943143
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,184245667030443
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf,109212436426280
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,29190893630069
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,81630553557838
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,67688512757105
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,686112160062030
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,740902767986884
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,402521362595819
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,2736348229721
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,115484375646059
tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX,1928778304915
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,153586460190074
tz1XYuybht7U1RVsUip7H7S31fBDxpUgpTXP,13661337
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,64405701548829
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,129774510343264
tz1Su8UYhcLvUPYABx7kYsWRVibZdiZPnmh3,959351701713498
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,29260132910241
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,3527366466969
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,660618374438577
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,70720838489212
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,62622323117697
